Program Category,Program Name,Degree,Program Type,Sanctioned Intake,Actual Intake,NRI,PIO,clg_name
Engineering and Technology,CIVIL ENGINEERING,B.Tech,Full Time,60,52,No,No,UNIVERSAL ENGINEERING COLLEGE ( Private )
Engineering and Technology,ELECTRONICS & COMMUNICATION ENGG,B.Tech,Full Time,60,19,No,No,UNIVERSAL ENGINEERING COLLEGE ( Private )
Engineering and Technology,ELECTRICAL AND ELECTRONICS ENGINEERING,B.Tech,Full Time,60,25,No,No,UNIVERSAL ENGINEERING COLLEGE ( Private )
Engineering and Technology,MECHANICAL ENGINEERING(THERMAL ENGINEERING),M.Tech,Full Time,18,Admissions Pending,No,No,UNIVERSAL ENGINEERING COLLEGE ( Private )
Engineering and Technology,CIVIL ENGINEERING(STRUCTURAL ENGINEERING),M.Tech,Full Time,18,7,No,No,UNIVERSAL ENGINEERING COLLEGE ( Private )
Engineering and Technology,ELECTRICAL AND ELECTRONICS ENGINEERING,B.Tech,Full Time,60,38,No,No,VALIA KOONAMBAIKULATHAMMA COLLEGE OF ENGINEERING AND TECHNOLOGY ( Private )
Engineering and Technology,MECHANICAL ENGINEERING,B.Tech,Full Time,60,51,No,No,VALIA KOONAMBAIKULATHAMMA COLLEGE OF ENGINEERING AND TECHNOLOGY ( Private )
Engineering and Technology,CIVIL ENGINEERING,B.Tech,Full Time,60,52,No,No,VALIA KOONAMBAIKULATHAMMA COLLEGE OF ENGINEERING AND TECHNOLOGY ( Private )
Engineering and Technology,COMPUTER SCIENCE & ENGINEERING,B.Tech,Full Time,60,39,No,No,VALIA KOONAMBAIKULATHAMMA COLLEGE OF ENGINEERING AND TECHNOLOGY ( Private )
Engineering and Technology,ELECTRONICS & COMMUNICATION ENGG,B.Tech,Full Time,60,41,No,No,VALIA KOONAMBAIKULATHAMMA COLLEGE OF ENGINEERING AND TECHNOLOGY ( Private )
Engineering and Technology,MECHANICAL ENGINEERING,B.Tech,Full Time,120,51,No,No,VEDAVYASA INSTITUTE OF TECHNOLOGY ( Private )
Engineering and Technology,CIVIL ENGINEERING,B.Tech,Full Time,120,33,No,No,VEDAVYASA INSTITUTE OF TECHNOLOGY ( Private )
Engineering and Technology,APPLIED ELECTRONICS & INSTRUMENTATION ENGINEERING,B.Tech,Full Time,60,Admissions Pending,No,No,VEDAVYASA INSTITUTE OF TECHNOLOGY ( Private )
Engineering and Technology,COMPUTER SCIENCE & ENGINEERING,B.Tech,Full Time,60,23,No,No,VEDAVYASA INSTITUTE OF TECHNOLOGY ( Private )
Engineering and Technology,ELECTRONICS & COMMUNICATION ENGG,B.Tech,Full Time,60,6,No,No,VEDAVYASA INSTITUTE OF TECHNOLOGY ( Private )
Engineering and Technology,ELECTRICAL AND ELECTRONICS ENGINEERING,B.Tech,Full Time,60,11,No,No,VEDAVYASA INSTITUTE OF TECHNOLOGY ( Private )
Engineering and Technology,CIVIL ENGINEERING(GEOTECHNICAL ENGINEERING),M.Tech,Full Time,24,2,No,No,VEDAVYASA INSTITUTE OF TECHNOLOGY ( Private )
Engineering and Technology,ELECTRONICS AND COMMUNICATION ENGINEERING(COMMUNICATION ENGINEERING),M.Tech,Full Time,24,5,No,No,VEDAVYASA INSTITUTE OF TECHNOLOGY ( Private )
Engineering and Technology,CIVIL ENGINEERING(STRUCTURAL ENGINEERING),M.Tech,Full Time,24,2,No,No,VEDAVYASA INSTITUTE OF TECHNOLOGY ( Private )
Engineering and Technology,ELECTRICAL AND ELECTRONICS ENGINEERING(POWER ELECTRONICS),M.Tech,Full Time,24,Admissions Pending,No,No,VEDAVYASA INSTITUTE OF TECHNOLOGY ( Private )
Engineering and Technology,ELECTRONICS & COMMUNICATION ENGG,B.Tech,Full Time,120,90,No,No,VIDYA ACADEMY OF SCIENCE AND TECHNOLOGY ( Private )
Engineering and Technology,COMPUTER SCIENCE & ENGINEERING,B.Tech,Full Time,120,102,No,No,VIDYA ACADEMY OF SCIENCE AND TECHNOLOGY ( Private )
Engineering and Technology,CIVIL ENGINEERING,B.Tech,Full Time,120,113,No,No,VIDYA ACADEMY OF SCIENCE AND TECHNOLOGY ( Private )
Engineering and Technology,PRODUCTION ENGINEERING,B.Tech,Full Time,60,32,No,No,VIDYA ACADEMY OF SCIENCE AND TECHNOLOGY ( Private )
Engineering and Technology,MECHANICAL ENGINEERING,B.Tech,Full Time,120,119,No,No,VIDYA ACADEMY OF SCIENCE AND TECHNOLOGY ( Private )
Engineering and Technology,ELECTRICAL AND ELECTRONICS ENGINEERING,B.Tech,Full Time,60,57,No,No,VIDYA ACADEMY OF SCIENCE AND TECHNOLOGY ( Private )
Engineering and Technology,ELECTRONICS AND COMMUNICATION ENGINEERING(EMBEDDED SYSTEMS),M.Tech,Full Time,24,17,No,No,VIDYA ACADEMY OF SCIENCE AND TECHNOLOGY ( Private )
Engineering and Technology,ELECTRICAL AND ELECTRONICS ENGINEERING(POWER ELECTRONICS),M.Tech,Full Time,30,8,No,No,VIDYA ACADEMY OF SCIENCE AND TECHNOLOGY ( Private )
Engineering and Technology,COMPUTER SCIENCE AND ENGINEERING(COMPUTER SCIENCE AND ENGINEERING),M.Tech,Full Time,30,9,No,No,VIDYA ACADEMY OF SCIENCE AND TECHNOLOGY ( Private )
Engineering and Technology,CIVIL ENGINEERING(STRUCTURAL ENGINEERING),M.Tech,Full Time,24,22,No,No,VIDYA ACADEMY OF SCIENCE AND TECHNOLOGY ( Private )
Engineering and Technology,ELECTRICAL AND ELECTRONICS ENGINEERING,B.Tech,Full Time,60,33,No,No,VIDYA ACADEMY OF SCIENCE AND TECHNOLOGY TECHNICAL CAMPUS ( Private )
Engineering and Technology,CIVIL ENGINEERING,B.Tech,Full Time,60,57,No,No,VIDYA ACADEMY OF SCIENCE AND TECHNOLOGY TECHNICAL CAMPUS ( Private )
Engineering and Technology,MECHANICAL ENGINEERING,B.Tech,Full Time,60,61,No,No,VIDYA ACADEMY OF SCIENCE AND TECHNOLOGY TECHNICAL CAMPUS ( Private )
Engineering and Technology,ELECTRONICS & COMMUNICATION ENGG,B.Tech,Full Time,60,20,No,No,VIDYA ACADEMY OF SCIENCE AND TECHNOLOGY TECHNICAL CAMPUS ( Private )
Engineering and Technology,ELECTRONICS & COMMUNICATION ENGG,B.Tech,Full Time,60,26,No,No,VIJNAN INSTITUTE OF SCIENCE AND TECHNOLOGY (VISAT) ( Private )
Engineering and Technology,COMPUTER SCIENCE & ENGINEERING,B.Tech,Full Time,60,40,No,No,VIJNAN INSTITUTE OF SCIENCE AND TECHNOLOGY (VISAT) ( Private )
Engineering and Technology,CIVIL ENGINEERING,B.Tech,Full Time,60,44,No,No,VIJNAN INSTITUTE OF SCIENCE AND TECHNOLOGY (VISAT) ( Private )
Engineering and Technology,MECHANICAL ENGINEERING,B.Tech,Full Time,60,43,No,No,VIJNAN INSTITUTE OF SCIENCE AND TECHNOLOGY (VISAT) ( Private )
Engineering and Technology,ELECTRICAL AND ELECTRONICS ENGINEERING,B.Tech,Full Time,60,23,No,No,VIJNAN INSTITUTE OF SCIENCE AND TECHNOLOGY (VISAT) ( Private )
Engineering and Technology,COMPUTER SCIENCE & ENGINEERING,B.Tech,Full Time,60,59,No,No,VIMALJYOTHI ENGINEERING COLLEGE ( Private )
Engineering and Technology,ELECTRICAL AND ELECTRONICS ENGINEERING,B.Tech,Full Time,60,41,No,No,VIMALJYOTHI ENGINEERING COLLEGE ( Private )
Engineering and Technology,ELECTRONICS & COMMUNICATION ENGG,B.Tech,Full Time,120,61,No,No,VIMALJYOTHI ENGINEERING COLLEGE ( Private )
Engineering and Technology,MECHANICAL ENGINEERING,B.Tech,Full Time,120,121,No,No,VIMALJYOTHI ENGINEERING COLLEGE ( Private )
Engineering and Technology,APPLIED ELECTRONICS & INSTRUMENTATION ENGINEERING,B.Tech,Full Time,60,34,No,No,VIMALJYOTHI ENGINEERING COLLEGE ( Private )
Engineering and Technology,CIVIL ENGINEERING,B.Tech,Full Time,120,90,No,No,VIMALJYOTHI ENGINEERING COLLEGE ( Private )
Engineering and Technology,ELECTRONICS AND COMMUNICATION ENGINEERING(CONTROL AND INSTRUMENTATION),M.Tech,Full Time,24,2,No,No,VIMALJYOTHI ENGINEERING COLLEGE ( Private )
Engineering and Technology,MECHANICAL ENGINEERING(THERMAL ENGINEERING),M.Tech,Full Time,24,Admissions Pending,No,No,VIMALJYOTHI ENGINEERING COLLEGE ( Private )
Engineering and Technology,COMPUTER SCIENCE AND ENGINEERING(COMPUTER SCIENCE AND ENGINEERING),M.Tech,Full Time,24,9,No,No,VIMALJYOTHI ENGINEERING COLLEGE ( Private )
Engineering and Technology,ELECTRICAL AND ELECTRONICS ENGINEERING(POWER ELECTRONICS),M.Tech,Full Time,24,9,No,No,VIMALJYOTHI ENGINEERING COLLEGE ( Private )
Engineering and Technology,ELECTRICAL AND ELECTRONICS ENGINEERING,B.Tech,Full Time,120,84,No,No,VISWAJYOTHI COLLEGE OF ENGINEERING & TECHNOLOGY ( Private )
Engineering and Technology,COMPUTER SCIENCE & ENGINEERING,B.Tech,Full Time,120,113,No,No,VISWAJYOTHI COLLEGE OF ENGINEERING & TECHNOLOGY ( Private )
Engineering and Technology,CIVIL ENGINEERING,B.Tech,Full Time,120,109,No,No,VISWAJYOTHI COLLEGE OF ENGINEERING & TECHNOLOGY ( Private )
Engineering and Technology,MECHANICAL ENGINEERING,B.Tech,Full Time,120,115,No,No,VISWAJYOTHI COLLEGE OF ENGINEERING & TECHNOLOGY ( Private )
Engineering and Technology,INFORMATION TECHNOLOGY,B.Tech,Full Time,60,31,No,No,VISWAJYOTHI COLLEGE OF ENGINEERING & TECHNOLOGY ( Private )
Engineering and Technology,ELECTRONICS & COMMUNICATION ENGG,B.Tech,Full Time,120,85,No,No,VISWAJYOTHI COLLEGE OF ENGINEERING & TECHNOLOGY ( Private )
Engineering and Technology,MECHANICAL ENGINEERING(INDUSTRIAL ENGINEERING AND MANAGEMENT),M.Tech,Full Time,18,1,No,No,VISWAJYOTHI COLLEGE OF ENGINEERING & TECHNOLOGY ( Private )
Engineering and Technology,COMPUTER SCIENCE AND ENGINEERING(COMPUTER SCIENCE AND ENGINEERING),M.Tech,Full Time,24,14,No,No,VISWAJYOTHI COLLEGE OF ENGINEERING & TECHNOLOGY ( Private )
Engineering and Technology,ELECTRONICS AND COMMUNICATION ENGINEERING(VLSI AND EMBEDDED SYSTEMS),M.Tech,Full Time,24,10,No,No,VISWAJYOTHI COLLEGE OF ENGINEERING & TECHNOLOGY ( Private )
Engineering and Technology,ELECTRICAL AND ELECTRONICS ENGINEERING,B.Tech,Full Time,60,34,No,No,YOUNUS COLLEGE OF ENGINEERING AND TECHNOLOGY ( Private )
Engineering and Technology,MECHANICAL ENGINEERING,B.Tech,Full Time,120,126,No,No,YOUNUS COLLEGE OF ENGINEERING AND TECHNOLOGY ( Private )
Engineering and Technology,CIVIL ENGINEERING,B.Tech,Full Time,120,109,No,No,YOUNUS COLLEGE OF ENGINEERING AND TECHNOLOGY ( Private )
Engineering and Technology,INFORMATION TECHNOLOGY,B.Tech,Full Time,60,Admissions Pending,No,No,YOUNUS COLLEGE OF ENGINEERING AND TECHNOLOGY ( Private )
Engineering and Technology,COMPUTER SCIENCE & ENGINEERING,B.Tech,Full Time,60,61,No,No,YOUNUS COLLEGE OF ENGINEERING AND TECHNOLOGY ( Private )
Engineering and Technology,ELECTRONICS & COMMUNICATION ENGG,B.Tech,Full Time,120,11,No,No,YOUNUS COLLEGE OF ENGINEERING AND TECHNOLOGY ( Private )
Engineering and Technology,COMPUTER SCIENCE AND ENGINEERING(NETWORK ENGINEERING),M.Tech,Full Time,24,Admissions Pending,No,No,YOUNUS COLLEGE OF ENGINEERING AND TECHNOLOGY ( Private )
Engineering and Technology,COMPUTER SCIENCE AND ENGINEERING(COMPUTER SCIENCE AND ENGINEERING),M.Tech,Full Time,24,8,No,No,YOUNUS COLLEGE OF ENGINEERING AND TECHNOLOGY ( Private )
Engineering and Technology,CIVIL ENGINEERING(STRUCTURAL ENGINEERING),M.Tech,Full Time,24,24,No,No,YOUNUS COLLEGE OF ENGINEERING AND TECHNOLOGY ( Private )
Engineering and Technology,ELECTRONICS AND COMMUNICATION ENGINEERING(APPLIED ELECTRONICS AND INSTRUMENTATION),M.Tech,Full Time,24,3,No,No,YOUNUS COLLEGE OF ENGINEERING AND TECHNOLOGY ( Private )
